date;wind_speed;temp;poa_global;irradiance_dir;irradiance_diff;pr
24.10.2012 02:59;1;25;1000;0;0;1
24.10.2012 03:59;1;25;1000;0;0;1
24.10.2012 04:59;1;25;1000;0;0;1
24.10.2012 05:59;1;25;1000;0;0;1
24.10.2012 06:59;1;25;1000;19;54;1
24.10.2012 07:59;1;25;1000;81;110;1
24.10.2012 08:59;1;25;1000;50;173;1
24.10.2012 09:59;1;25;1000;249,01;139;1
24.10.2012 10:59;1;25;1000;330,01;110;1
24.10.2012 11:59;1;25;1000;324,01;101;1
24.10.2012 12:59;1;25;1000;251,01;101;1
24.10.2012 13:59;1;25;1000;154,01;89;1
24.10.2012 14:59;1;25;1000;60;56;1
24.10.2012 15:59;1;25;1000;0;0;1
24.10.2012 16:59;1;25;1000;0;0;1
24.10.2012 17:59;1;25;1000;0;0;1
24.10.2012 18:59;1;25;1000;0;0;1
24.10.2012 19:59;1;25;1000;0;0;1
24.10.2012 20:59;1;25;1000;0;0;1
24.10.2012 21:59;1;25;1000;0;0;1
24.10.2012 22:59;1;25;1000;0;0;1
24.10.2012 23:59;1;25;1000;0;0;1
25.10.2012 00:59;1;25;1000;0;0;1
25.10.2012 01:59;1;25;1000;0;0;1
25.10.2012 02:59;1;25;1000;0;0;1
25.10.2012 03:59;1;25;1000;0;0;1
25.10.2012 04:59;1;25;1000;0;0;1
25.10.2012 05:59;1;25;1000;0;0;1
25.10.2012 06:59;1;25;1000;0;31;1
25.10.2012 07:59;1;25;1000;1;79;1
25.10.2012 08:59;1;25;1000;0;44;1
25.10.2012 09:59;1;25;1000;0;43;1
25.10.2012 10:59;1;25;1000;0;39;1
25.10.2012 11:59;1;25;1000;0;37;1
25.10.2012 12:59;1;25;1000;0;62;1
25.10.2012 13:59;1;25;1000;0;70;1
25.10.2012 14:59;1;25;1000;1;45;1
25.10.2012 15:59;1;25;1000;0;0;1
25.10.2012 16:59;1;25;1000;0;0;1
25.10.2012 17:59;1;25;1000;0;0;1
25.10.2012 18:59;1;25;1000;0;0;1
25.10.2012 19:59;1;25;1000;0;0;1
25.10.2012 20:59;1;25;1000;0;0;1
25.10.2012 21:59;1;25;1000;0;0;1
25.10.2012 22:59;1;25;1000;0;0;1
25.10.2012 23:59;1;25;1000;0;0;1
26.10.2012 00:59;1;25;1000;0;0;1
26.10.2012 01:59;1;25;1000;0;0;1
26.10.2012 02:59;1;25;1000;0;0;1
26.10.2012 03:59;1;25;1000;0;0;1
26.10.2012 04:59;1;25;1000;0;0;1
26.10.2012 05:59;1;25;1000;0;0;1
26.10.2012 06:59;1;25;1000;0;8;1
26.10.2012 07:59;1;25;1000;0;32;1
26.10.2012 08:59;1;25;1000;0;56;1
26.10.2012 09:59;1;25;1000;0;36;1
26.10.2012 10:59;1;25;1000;0;47;1
26.10.2012 11:59;1;25;1000;0;51;1
26.10.2012 12:59;1;25;1000;0;57;1
26.10.2012 13:59;1;25;1000;0;29;1
26.10.2012 14:59;1;25;1000;0;10;1
26.10.2012 15:59;1;25;1000;0;0;1
26.10.2012 16:59;1;25;1000;0;0;1
26.10.2012 17:59;1;25;1000;0;0;1
26.10.2012 18:59;1;25;1000;0;0;1
26.10.2012 19:59;1;25;1000;0;0;1
26.10.2012 20:59;1;25;1000;0;0;1
26.10.2012 21:59;1;25;1000;0;0;1
26.10.2012 22:59;1;25;1000;0;0;1
26.10.2012 23:59;1;25;1000;0;0;1
27.10.2012 00:59;1;25;1000;0;0;1
27.10.2012 01:59;1;25;1000;0;0;1
27.10.2012 02:59;1;25;1000;0;0;1
27.10.2012 03:59;1;25;1000;0;0;1
27.10.2012 04:59;1;25;1000;0;0;1
27.10.2012 05:59;1;25;1000;0;0;1
27.10.2012 06:59;1;25;1000;52;36;1
27.10.2012 07:59;1;25;1000;166,01;58;1
27.10.2012 08:59;1;25;1000;241,01;86;1
27.10.2012 09:59;1;25;1000;295,01;102;1
27.10.2012 10:59;1;25;1000;303,01;115;1
27.10.2012 11:59;1;25;1000;277,01;117;1
27.10.2012 12:59;1;25;1000;233,01;100;1
27.10.2012 13:59;1;25;1000;145,01;83;1
27.10.2012 14:59;1;25;1000;52;50;1
27.10.2012 15:59;1;25;1000;0;0;1
27.10.2012 16:59;1;25;1000;0;0;1
27.10.2012 17:59;1;25;1000;0;0;1
27.10.2012 18:59;1;25;1000;0;0;1
27.10.2012 19:59;1;25;1000;0;0;1
27.10.2012 20:59;1;25;1000;0;0;1
27.10.2012 21:59;1;25;1000;0;0;1
27.10.2012 22:59;1;25;1000;0;0;1
27.10.2012 23:59;1;25;1000;0;0;1
28.10.2012 00:59;1;25;1000;0;0;1
28.10.2012 01:59;1;25;1000;0;0;1
28.10.2012 02:59;1;25;1000;0;0;1
28.10.2012 03:59;1;25;1000;0;0;1
28.10.2012 04:59;1;25;1000;0;0;1
28.10.2012 05:59;1;25;1000;0;0;1
28.10.2012 06:59;1;25;1000;2;36;1
28.10.2012 07:59;1;25;1000;1;79;1
28.10.2012 08:59;1;25;1000;1;116;1
28.10.2012 09:59;1;25;1000;2;146;1
28.10.2012 10:59;1;25;1000;0;126;1
28.10.2012 11:59;1;25;1000;30;194;1
28.10.2012 12:59;1;25;1000;224,01;102;1
28.10.2012 13:59;1;25;1000;141,01;82;1
28.10.2012 14:59;1;25;1000;44;50;1
28.10.2012 15:59;1;25;1000;0;0;1
28.10.2012 16:59;1;25;1000;0;0;1
28.10.2012 17:59;1;25;1000;0;0;1
28.10.2012 18:59;1;25;1000;0;0;1
28.10.2012 19:59;1;25;1000;0;0;1
28.10.2012 20:59;1;25;1000;0;0;1
28.10.2012 21:59;1;25;1000;0;0;1
28.10.2012 22:59;1;25;1000;0;0;1
28.10.2012 23:59;1;25;1000;0;0;1
29.10.2012 00:59;1;25;1000;0;0;1
29.10.2012 01:59;1;25;1000;0;0;1
29.10.2012 02:59;1;25;1000;0;0;1
29.10.2012 03:59;1;25;1000;0;0;1
29.10.2012 04:59;1;25;1000;0;0;1
29.10.2012 05:59;1;25;1000;0;0;1
29.10.2012 06:59;1;25;1000;0;21;1
29.10.2012 07:59;1;25;1000;5;91;1
29.10.2012 08:59;1;25;1000;0;54;1
29.10.2012 09:59;1;25;1000;0;65;1
29.10.2012 10:59;1;25;1000;0;58;1
29.10.2012 11:59;1;25;1000;0;127;1
29.10.2012 12:59;1;25;1000;1;112;1
29.10.2012 13:59;1;25;1000;0;60;1
29.10.2012 14:59;1;25;1000;0;30;1
29.10.2012 15:59;1;25;1000;0;0;1
29.10.2012 16:59;1;25;1000;0;0;1
29.10.2012 17:59;1;25;1000;0;0;1
29.10.2012 18:59;1;25;1000;0;0;1
29.10.2012 19:59;1;25;1000;0;0;1
29.10.2012 20:59;1;25;1000;0;0;1
29.10.2012 21:59;1;25;1000;0;0;1
29.10.2012 22:59;1;25;1000;0;0;1
29.10.2012 23:59;1;25;1000;0;0;1
30.10.2012 00:59;1;25;1000;0;0;1
30.10.2012 01:59;1;25;1000;0;0;1
30.10.2012 02:59;1;25;1000;0;0;1
30.10.2012 03:59;1;25;1000;0;0;1
30.10.2012 04:59;1;25;1000;0;0;1
30.10.2012 05:59;1;25;1000;0;0;1
30.10.2012 06:59;1;25;1000;20;41;1
30.10.2012 07:59;1;25;1000;2;80;1
30.10.2012 08:59;1;25;1000;0;30;1
30.10.2012 09:59;1;25;1000;9;165;1
30.10.2012 10:59;1;25;1000;0;58;1
30.10.2012 11:59;1;25;1000;37;192;1
30.10.2012 12:59;1;25;1000;34;162;1
30.10.2012 13:59;1;25;1000;0;42;1
30.10.2012 14:59;1;25;1000;0;29;1
30.10.2012 15:59;1;25;1000;0;0;1
30.10.2012 16:59;1;25;1000;0;0;1
30.10.2012 17:59;1;25;1000;0;0;1
30.10.2012 18:59;1;25;1000;0;0;1
30.10.2012 19:59;1;25;1000;0;0;1
30.10.2012 20:59;1;25;1000;0;0;1
30.10.2012 21:59;1;25;1000;0;0;1
30.10.2012 22:59;1;25;1000;0;0;1
30.10.2012 23:59;1;25;1000;0;0;1
31.10.2012 00:59;1;25;1000;0;0;1
31.10.2012 01:59;1;25;1000;0;0;1
31.10.2012 02:59;1;25;1000;0;0;1
31.10.2012 03:59;1;25;1000;0;0;1
31.10.2012 04:59;1;25;1000;0;0;1
31.10.2012 05:59;1;25;1000;0;0;1
31.10.2012 06:59;1;25;1000;2;32;1
31.10.2012 07:59;1;25;1000;115,01;74;1
31.10.2012 08:59;1;25;1000;241,01;71;1
31.10.2012 09:59;1;25;1000;238,01;121;1
31.10.2012 10:59;1;25;1000;264,01;123;1
31.10.2012 11:59;1;25;1000;268,01;108;1
31.10.2012 12:59;1;25;1000;214,01;97;1
31.10.2012 13:59;1;25;1000;129,01;79;1
31.10.2012 14:59;1;25;1000;36;45;1
31.10.2012 15:59;1;25;1000;0;0;1
31.10.2012 16:59;1;25;1000;0;0;1
31.10.2012 17:59;1;25;1000;0;0;1
31.10.2012 18:59;1;25;1000;0;0;1
31.10.2012 19:59;1;25;1000;0;0;1
31.10.2012 20:59;1;25;1000;0;0;1
31.10.2012 21:59;1;25;1000;0;0;1
31.10.2012 22:59;1;25;1000;0;0;1
31.10.2012 23:59;1;25;1000;0;0;1
01.11.2012 00:59;1;25;1000;0;0;1
01.11.2012 01:59;1;25;1000;0;0;1
01.11.2012 02:59;1;25;1000;0;0;1
01.11.2012 03:59;1;25;1000;0;0;1
01.11.2012 04:59;1;25;1000;0;0;1
01.11.2012 05:59;1;25;1000;0;0;1
01.11.2012 06:59;1;25;1000;3;34;1
01.11.2012 07:59;1;25;1000;33;101;1
01.11.2012 08:59;1;25;1000;0;88;1
01.11.2012 09:59;1;25;1000;0;103;1
01.11.2012 10:59;1;25;1000;0;62;1
01.11.2012 11:59;1;25;1000;0;34;1
01.11.2012 12:59;1;25;1000;2;122;1
01.11.2012 13:59;1;25;1000;1;80;1
01.11.2012 14:59;1;25;1000;0;8;1
01.11.2012 15:59;1;25;1000;0;0;1
01.11.2012 16:59;1;25;1000;0;0;1
01.11.2012 17:59;1;25;1000;0;0;1
01.11.2012 18:59;1;25;1000;0;0;1
01.11.2012 19:59;1;25;1000;0;0;1
01.11.2012 20:59;1;25;1000;0;0;1
01.11.2012 21:59;1;25;1000;0;0;1
01.11.2012 22:59;1;25;1000;0;0;1
01.11.2012 23:59;1;25;1000;0;0;1
02.11.2012 00:59;1;25;1000;0;0;1
02.11.2012 01:59;1;25;1000;0;0;1
02.11.2012 02:59;1;25;1000;0;0;1
02.11.2012 03:59;1;25;1000;0;0;1
02.11.2012 04:59;1;25;1000;0;0;1
02.11.2012 05:59;1;25;1000;0;0;1
02.11.2012 06:59;1;25;1000;42;17,24;1
02.11.2012 07:59;1;25;1000;132,01;60;1
02.11.2012 08:59;1;25;1000;227,01;76;1
02.11.2012 09:59;1;25;1000;277,01;94;1
02.11.2012 10:59;1;25;1000;290,01;104;1
02.11.2012 11:59;1;25;1000;148,01;167;1
02.11.2012 12:59;1;25;1000;0;79;1
02.11.2012 13:59;1;25;1000;0;27;1
02.11.2012 14:59;1;25;1000;10;45;1
02.11.2012 15:59;1;25;1000;0;0;1
02.11.2012 16:59;1;25;1000;0;0;1
02.11.2012 17:59;1;25;1000;0;0;1
02.11.2012 18:59;1;25;1000;0;0;1
02.11.2012 19:59;1;25;1000;0;0;1
02.11.2012 20:59;1;25;1000;0;0;1
02.11.2012 21:59;1;25;1000;0;0;1
02.11.2012 22:59;1;25;1000;0;0;1
02.11.2012 23:59;1;25;1000;0;0;1
03.11.2012 00:59;1;25;1000;0;0;1
03.11.2012 01:59;1;25;1000;0;0;1
03.11.2012 02:59;1;25;1000;0;0;1
03.11.2012 03:59;1;25;1000;0;0;1
03.11.2012 04:59;1;25;1000;0;0;1
03.11.2012 05:59;1;25;1000;0;0;1
03.11.2012 06:59;1;25;1000;0;5;1
03.11.2012 07:59;1;25;1000;0;49;1
03.11.2012 08:59;1;25;1000;0;58;1
03.11.2012 09:59;1;25;1000;0;33;1
03.11.2012 10:59;1;25;1000;0;51;1
03.11.2012 11:59;1;25;1000;0;33;1
03.11.2012 12:59;1;25;1000;19;148;1
03.11.2012 13:59;1;25;1000;168,01;48;1
03.11.2012 14:59;1;25;1000;15;44;1
03.11.2012 15:59;1;25;1000;0;0;1
03.11.2012 16:59;1;25;1000;0;0;1
03.11.2012 17:59;1;25;1000;0;0;1
03.11.2012 18:59;1;25;1000;0;0;1
03.11.2012 19:59;1;25;1000;0;0;1
03.11.2012 20:59;1;25;1000;0;0;1
03.11.2012 21:59;1;25;1000;0;0;1
03.11.2012 22:59;1;25;1000;0;0;1
03.11.2012 23:59;1;25;1000;0;0;1
04.11.2012 00:59;1;25;1000;0;0;1
04.11.2012 01:59;1;25;1000;0;0;1
04.11.2012 02:59;1;25;1000;0;0;1
04.11.2012 03:59;1;25;1000;0;0;1
04.11.2012 04:59;1;25;1000;0;0;1
04.11.2012 05:59;1;25;1000;0;0;1
04.11.2012 06:59;1;25;1000;2;26,56;1
04.11.2012 07:59;1;25;1000;0;47;1
04.11.2012 08:59;1;25;1000;3;113;1
04.11.2012 09:59;1;25;1000;3;140;1
04.11.2012 10:59;1;25;1000;5;157;1
04.11.2012 11:59;1;25;1000;0;95;1
04.11.2012 12:59;1;25;1000;20;146;1
04.11.2012 13:59;1;25;1000;33;103;1
04.11.2012 14:59;1;25;1000;0;10;1
04.11.2012 15:59;1;25;1000;0;0;1
04.11.2012 16:59;1;25;1000;0;0;1
04.11.2012 17:59;1;25;1000;0;0;1
04.11.2012 18:59;1;25;1000;0;0;1
04.11.2012 19:59;1;25;1000;0;0;1
04.11.2012 20:59;1;25;1000;0;0;1
04.11.2012 21:59;1;25;1000;0;0;1
04.11.2012 22:59;1;25;1000;0;0;1
04.11.2012 23:59;1;25;1000;0;0;1
05.11.2012 00:59;1;25;1000;0;0;1
05.11.2012 01:59;1;25;1000;0;0;1
05.11.2012 02:59;1;25;1000;0;0;1
05.11.2012 03:59;1;25;1000;0;0;1
05.11.2012 04:59;1;25;1000;0;0;1
05.11.2012 05:59;1;25;1000;0;0;1
05.11.2012 06:59;1;25;1000;3;24,35;1
05.11.2012 07:59;1;25;1000;2;70;1
05.11.2012 08:59;1;25;1000;68;141;1
05.11.2012 09:59;1;25;1000;0;101;1
05.11.2012 10:59;1;25;1000;0;77;1
05.11.2012 11:59;1;25;1000;0;116;1
05.11.2012 12:59;1;25;1000;0;57;1
05.11.2012 13:59;1;25;1000;22;99;1
05.11.2012 14:59;1;25;1000;19;39;1
05.11.2012 15:59;1;25;1000;0;0;1
05.11.2012 16:59;1;25;1000;0;0;1
05.11.2012 17:59;1;25;1000;0;0;1
05.11.2012 18:59;1;25;1000;0;0;1
05.11.2012 19:59;1;25;1000;0;0;1
05.11.2012 20:59;1;25;1000;0;0;1
05.11.2012 21:59;1;25;1000;0;0;1
05.11.2012 22:59;1;25;1000;0;0;1
05.11.2012 23:59;1;25;1000;0;0;1
06.11.2012 00:59;1;25;1000;0;0;1
06.11.2012 01:59;1;25;1000;0;0;1
06.11.2012 02:59;1;25;1000;0;0;1
06.11.2012 03:59;1;25;1000;0;0;1
06.11.2012 04:59;1;25;1000;0;0;1
06.11.2012 05:59;1;25;1000;0;0;1
06.11.2012 06:59;1;25;1000;21;19,42;1
06.11.2012 07:59;1;25;1000;116,01;56;1
06.11.2012 08:59;1;25;1000;198,01;79;1
06.11.2012 09:59;1;25;1000;282,01;76;1
06.11.2012 10:59;1;25;1000;208,01;137;1
06.11.2012 11:59;1;25;1000;68;179;1
06.11.2012 12:59;1;25;1000;81;143;1
06.11.2012 13:59;1;25;1000;25;99;1
06.11.2012 14:59;1;25;1000;30;34;1
06.11.2012 15:59;1;25;1000;0;0;1
06.11.2012 16:59;1;25;1000;0;0;1
06.11.2012 17:59;1;25;1000;0;0;1
06.11.2012 18:59;1;25;1000;0;0;1
06.11.2012 19:59;1;25;1000;0;0;1
06.11.2012 20:59;1;25;1000;0;0;1
06.11.2012 21:59;1;25;1000;0;0;1
06.11.2012 22:59;1;25;1000;0;0;1
06.11.2012 23:59;1;25;1000;0;0;1
07.11.2012 00:59;1;25;1000;0;0;1
07.11.2012 01:59;1;25;1000;0;0;1
07.11.2012 02:59;1;25;1000;0;0;1
07.11.2012 03:59;1;25;1000;0;0;1
07.11.2012 04:59;1;25;1000;0;0;1
07.11.2012 05:59;1;25;1000;0;0;1
07.11.2012 06:59;1;25;1000;2;20,6;1
07.11.2012 07:59;1;25;1000;0;40;1
07.11.2012 08:59;1;25;1000;0;30;1
07.11.2012 09:59;1;25;1000;0;47;1
07.11.2012 10:59;1;25;1000;0;69;1
07.11.2012 11:59;1;25;1000;0;46;1
07.11.2012 12:59;1;25;1000;0;27;1
07.11.2012 13:59;1;25;1000;0;29;1
07.11.2012 14:59;1;25;1000;0;6;1
07.11.2012 15:59;1;25;1000;0;0;1
07.11.2012 16:59;1;25;1000;0;0;1
07.11.2012 17:59;1;25;1000;0;0;1
07.11.2012 18:59;1;25;1000;0;0;1
07.11.2012 19:59;1;25;1000;0;0;1
07.11.2012 20:59;1;25;1000;0;0;1
07.11.2012 21:59;1;25;1000;0;0;1
07.11.2012 22:59;1;25;1000;0;0;1
07.11.2012 23:59;1;25;1000;0;0;1
08.11.2012 00:59;1;25;1000;0;0;1
08.11.2012 01:59;1;25;1000;0;0;1
08.11.2012 02:59;1;25;1000;0;0;1
08.11.2012 03:59;1;25;1000;0;0;1
08.11.2012 04:59;1;25;1000;0;0;1
08.11.2012 05:59;1;25;1000;0;0;1
08.11.2012 06:59;1;25;1000;0;9;1
08.11.2012 07:59;1;25;1000;0;27;1
08.11.2012 08:59;1;25;1000;0;24;1
08.11.2012 09:59;1;25;1000;0;49;1
08.11.2012 10:59;1;25;1000;0;56;1
08.11.2012 11:59;1;25;1000;0;31;1
08.11.2012 12:59;1;25;1000;0;25;1
08.11.2012 13:59;1;25;1000;0;30;1
08.11.2012 14:59;1;25;1000;0;17;1
08.11.2012 15:59;1;25;1000;0;0;1
08.11.2012 16:59;1;25;1000;0;0;1
08.11.2012 17:59;1;25;1000;0;0;1
08.11.2012 18:59;1;25;1000;0;0;1
08.11.2012 19:59;1;25;1000;0;0;1
08.11.2012 20:59;1;25;1000;0;0;1
08.11.2012 21:59;1;25;1000;0;0;1
08.11.2012 22:59;1;25;1000;0;0;1
08.11.2012 23:59;1;25;1000;0;0;1
09.11.2012 00:59;1;25;1000;0;0;1
09.11.2012 01:59;1;25;1000;0;0;1
09.11.2012 02:59;1;25;1000;0;0;1
09.11.2012 03:59;1;25;1000;0;0;1
09.11.2012 04:59;1;25;1000;0;0;1
09.11.2012 05:59;1;25;1000;0;0;1
09.11.2012 06:59;1;25;1000;0;12;1
09.11.2012 07:59;1;25;1000;1;57;1
09.11.2012 08:59;1;25;1000;0;67;1
09.11.2012 09:59;1;25;1000;6;141;1
09.11.2012 10:59;1;25;1000;1;130;1
09.11.2012 11:59;1;25;1000;190,01;124;1
09.11.2012 12:59;1;25;1000;205,01;75;1
09.11.2012 13:59;1;25;1000;142,01;45;1
09.11.2012 14:59;1;25;1000;15;28,11;1
09.11.2012 15:59;1;25;1000;0;0;1
09.11.2012 16:59;1;25;1000;0;0;1
09.11.2012 17:59;1;25;1000;0;0;1
09.11.2012 18:59;1;25;1000;0;0;1
09.11.2012 19:59;1;25;1000;0;0;1
09.11.2012 20:59;1;25;1000;0;0;1
09.11.2012 21:59;1;25;1000;0;0;1
09.11.2012 22:59;1;25;1000;0;0;1
09.11.2012 23:59;1;25;1000;0;0;1
10.11.2012 00:59;1;25;1000;0;0;1
10.11.2012 01:59;1;25;1000;0;0;1
10.11.2012 02:59;1;25;1000;0;0;1
10.11.2012 03:59;1;25;1000;0;0;1
10.11.2012 04:59;1;25;1000;0;0;1
10.11.2012 05:59;1;25;1000;0;0;1
10.11.2012 06:59;1;25;1000;1;14,82;1
10.11.2012 07:59;1;25;1000;0;30;1
10.11.2012 08:59;1;25;1000;0;30;1
10.11.2012 09:59;1;25;1000;0;63;1
10.11.2012 10:59;1;25;1000;0;62;1
10.11.2012 11:59;1;25;1000;3;129;1
10.11.2012 12:59;1;25;1000;0;52;1
10.11.2012 13:59;1;25;1000;0;15;1
10.11.2012 14:59;1;25;1000;1;22,81;1
10.11.2012 15:59;1;25;1000;0;0;1
10.11.2012 16:59;1;25;1000;0;0;1
10.11.2012 17:59;1;25;1000;0;0;1
10.11.2012 18:59;1;25;1000;0;0;1
10.11.2012 19:59;1;25;1000;0;0;1
10.11.2012 20:59;1;25;1000;0;0;1
10.11.2012 21:59;1;25;1000;0;0;1
10.11.2012 22:59;1;25;1000;0;0;1
10.11.2012 23:59;1;25;1000;0;0;1
11.11.2012 00:59;1;25;1000;0;0;1
11.11.2012 01:59;1;25;1000;0;0;1
11.11.2012 02:59;1;25;1000;0;0;1
11.11.2012 03:59;1;25;1000;0;0;1
11.11.2012 04:59;1;25;1000;0;0;1
11.11.2012 05:59;1;25;1000;0;0;1
11.11.2012 06:59;1;25;1000;4;16,14;1
11.11.2012 07:59;1;25;1000;32;77;1
11.11.2012 08:59;1;25;1000;101,01;114;1
11.11.2012 09:59;1;25;1000;132,01;142;1
11.11.2012 10:59;1;25;1000;87;173;1
11.11.2012 11:59;1;25;1000;14;152;1
11.11.2012 12:59;1;25;1000;0;75;1
11.11.2012 13:59;1;25;1000;14;86;1
11.11.2012 14:59;1;25;1000;4;26,04;1
11.11.2012 15:59;1;25;1000;0;0;1
11.11.2012 16:59;1;25;1000;0;0;1
11.11.2012 17:59;1;25;1000;0;0;1
11.11.2012 18:59;1;25;1000;0;0;1
11.11.2012 19:59;1;25;1000;0;0;1
11.11.2012 20:59;1;25;1000;0;0;1
11.11.2012 21:59;1;25;1000;0;0;1
11.11.2012 22:59;1;25;1000;0;0;1
11.11.2012 23:59;1;25;1000;0;0;1
12.11.2012 00:59;1;25;1000;0;0;1
12.11.2012 01:59;1;25;1000;0;0;1
12.11.2012 02:59;1;25;1000;0;0;1
12.11.2012 03:59;1;25;1000;0;0;1
12.11.2012 04:59;1;25;1000;0;0;1
12.11.2012 05:59;1;25;1000;0;0;1
12.11.2012 06:59;1;25;1000;0;9;1
12.11.2012 07:59;1;25;1000;94,01;50;1
12.11.2012 08:59;1;25;1000;210,01;51;1
12.11.2012 09:59;1;25;1000;228,01;88;1
12.11.2012 10:59;1;25;1000;238,01;100;1
12.11.2012 11:59;1;25;1000;85;161;1
12.11.2012 12:59;1;25;1000;86;126;1
12.11.2012 13:59;1;25;1000;64;78;1
12.11.2012 14:59;1;25;1000;29;15,34;1
12.11.2012 15:59;1;25;1000;0;0;1
12.11.2012 16:59;1;25;1000;0;0;1
12.11.2012 17:59;1;25;1000;0;0;1
12.11.2012 18:59;1;25;1000;0;0;1
12.11.2012 19:59;1;25;1000;0;0;1
12.11.2012 20:59;1;25;1000;0;0;1
12.11.2012 21:59;1;25;1000;0;0;1
12.11.2012 22:59;1;25;1000;0;0;1
12.11.2012 23:59;1;25;1000;0;0;1
13.11.2012 00:59;1;25;1000;0;0;1
13.11.2012 01:59;1;25;1000;0;0;1
13.11.2012 02:59;1;25;1000;0;0;1
13.11.2012 03:59;1;25;1000;0;0;1
13.11.2012 04:59;1;25;1000;0;0;1
13.11.2012 05:59;1;25;1000;0;0;1
13.11.2012 06:59;1;25;1000;2;12,61;1
13.11.2012 07:59;1;25;1000;25;73;1
13.11.2012 08:59;1;25;1000;6;106;1
13.11.2012 09:59;1;25;1000;0;77;1
13.11.2012 10:59;1;25;1000;1;119;1
13.11.2012 11:59;1;25;1000;0;96;1
13.11.2012 12:59;1;25;1000;0;71;1
13.11.2012 13:59;1;25;1000;0;45;1
13.11.2012 14:59;1;25;1000;2;22,55;1
13.11.2012 15:59;1;25;1000;0;0;1
13.11.2012 16:59;1;25;1000;0;0;1
13.11.2012 17:59;1;25;1000;0;0;1
13.11.2012 18:59;1;25;1000;0;0;1
13.11.2012 19:59;1;25;1000;0;0;1
13.11.2012 20:59;1;25;1000;0;0;1
13.11.2012 21:59;1;25;1000;0;0;1
13.11.2012 22:59;1;25;1000;0;0;1
13.11.2012 23:59;1;25;1000;0;0;1
14.11.2012 00:59;1;25;1000;0;0;1
14.11.2012 01:59;1;25;1000;0;0;1
14.11.2012 02:59;1;25;1000;0;0;1
14.11.2012 03:59;1;25;1000;0;0;1
14.11.2012 04:59;1;25;1000;0;0;1
14.11.2012 05:59;1;25;1000;0;0;1
14.11.2012 06:59;1;25;1000;1;9,84;1
14.11.2012 07:59;1;25;1000;64;60;1
14.11.2012 08:59;1;25;1000;154,01;79;1
14.11.2012 09:59;1;25;1000;240,01;75;1
14.11.2012 10:59;1;25;1000;270,01;75;1
14.11.2012 11:59;1;25;1000;249,01;75;1
14.11.2012 12:59;1;25;1000;189,01;70;1
14.11.2012 13:59;1;25;1000;98,01;57;1
14.11.2012 14:59;1;25;1000;22;15,5;1
14.11.2012 15:59;1;25;1000;0;0;1
14.11.2012 16:59;1;25;1000;0;0;1
14.11.2012 17:59;1;25;1000;0;0;1
14.11.2012 18:59;1;25;1000;0;0;1
14.11.2012 19:59;1;25;1000;0;0;1
14.11.2012 20:59;1;25;1000;0;0;1
14.11.2012 21:59;1;25;1000;0;0;1
14.11.2012 22:59;1;25;1000;0;0;1
14.11.2012 23:59;1;25;1000;0;0;1
15.11.2012 00:59;1;25;1000;0;0;1
15.11.2012 01:59;1;25;1000;0;0;1
15.11.2012 02:59;1;25;1000;0;0;1
15.11.2012 03:59;1;25;1000;0;0;1
15.11.2012 04:59;1;25;1000;0;0;1
15.11.2012 05:59;1;25;1000;0;0;1
15.11.2012 06:59;1;25;1000;0;0;1
15.11.2012 07:59;1;25;1000;0;34;1
15.11.2012 08:59;1;25;1000;0;32;1
15.11.2012 09:59;1;25;1000;0;38;1
15.11.2012 10:59;1;25;1000;0;43;1
15.11.2012 11:59;1;25;1000;0;37;1
15.11.2012 12:59;1;25;1000;0;37;1
15.11.2012 13:59;1;25;1000;0;24;1
15.11.2012 14:59;1;25;1000;0;11;1
15.11.2012 15:59;1;25;1000;0;0;1
15.11.2012 16:59;1;25;1000;0;0;1
15.11.2012 17:59;1;25;1000;0;0;1
15.11.2012 18:59;1;25;1000;0;0;1
15.11.2012 19:59;1;25;1000;0;0;1
15.11.2012 20:59;1;25;1000;0;0;1
15.11.2012 21:59;1;25;1000;0;0;1
15.11.2012 22:59;1;25;1000;0;0;1
15.11.2012 23:59;1;25;1000;0;0;1
16.11.2012 00:59;1;25;1000;0;0;1
16.11.2012 01:59;1;25;1000;0;0;1
16.11.2012 02:59;1;25;1000;0;0;1
16.11.2012 03:59;1;25;1000;0;0;1
16.11.2012 04:59;1;25;1000;0;0;1
16.11.2012 05:59;1;25;1000;0;0;1
16.11.2012 06:59;1;25;1000;0;0;1
16.11.2012 07:59;1;25;1000;0;45;1
16.11.2012 08:59;1;25;1000;0;52;1
16.11.2012 09:59;1;25;1000;0;100;1
16.11.2012 10:59;1;25;1000;4;131;1
16.11.2012 11:59;1;25;1000;169,01;116;1
16.11.2012 12:59;1;25;1000;173,01;74;1
16.11.2012 13:59;1;25;1000;86,01;59;1
16.11.2012 14:59;1;25;1000;13;17,07;1
16.11.2012 15:59;1;25;1000;0;0;1
16.11.2012 16:59;1;25;1000;0;0;1
16.11.2012 17:59;1;25;1000;0;0;1
16.11.2012 18:59;1;25;1000;0;0;1
16.11.2012 19:59;1;25;1000;0;0;1
16.11.2012 20:59;1;25;1000;0;0;1
16.11.2012 21:59;1;25;1000;0;0;1
16.11.2012 22:59;1;25;1000;0;0;1
16.11.2012 23:59;1;25;1000;0;0;1
17.11.2012 00:59;1;25;1000;0;0;1
17.11.2012 01:59;1;25;1000;0;0;1
